burned,dist_coca,dist_mosaic,dist_parks,dist_roads,ndvi,temp_C,vpd_kPa,wind_ms,lon,lat,year,oni
1,279.2732537307605,0.0,19982.389683161167,1082.4119547010537,0.58935,25.70843405428144,0.6412570783600303,0.7294616539298956,-74.48605757098042,1.1475977754626887,2013,-0.3
0,2203.5789998235746,2490.736117345633,1721.0938898434943,2906.6466285231368,0.8475,25.421147488497866,0.7055368168236432,1.591107960063093,-73.23739932605429,2.185151928620736,2009,-0.8
0,381.08758934122096,1113.7675363378123,30419.552361296403,3076.8380497739386,0.8096166666666668,25.5114114909631,0.704920672042261,1.4420297160426496,-72.32560931267298,2.5040538544831663,2012,-0.7
1,84.97810395256319,3341.1308901328607,29505.882253527994,1681.799573408267,0.5998666666666668,26.737151908581552,1.1324487032915258,1.4809634685939794,-72.11450522090489,2.6388011471010944,2022,-0.8
1,769.2478771596437,0.0,23094.99541435696,87.12781532597992,0.6383666666666667,26.28083841521135,0.7377022434718487,0.584111369524082,-75.20021822185545,0.6625075220381471,2007,0.7
1,973.195569901123,0.0,33636.63109370181,197.51432466955188,0.7551333333333333,26.419256622609453,1.0538169001507764,1.3539088567060056,-74.26147874995054,1.6147217232048399,2018,-0.8
1,120.87225829345624,498.1949449010899,27542.29650300139,618.4680068972671,0.6280833333333333,26.39807189438818,1.2440418983705939,1.4875214034384605,-74.24800402068875,1.866250002758306,2004,0.4
0,153.86663587979322,0.0,54501.417142664905,5422.219874301305,0.8380000000000001,24.615554143658585,0.5793488173388134,0.823814294131096,-74.95318151872257,0.8376790024414539,2001,-0.7
0,829.4878277845681,0.0,14208.46517656247,93.02725666706635,0.6815666666666668,26.663166889116496,1.1584714792671027,0.8505553566469679,-74.75106057979569,1.9560815311702582,2018,-0.8
0,106.09981767432716,0.0,22506.118375296617,1878.6920286773486,0.7385666666666667,26.80791356916376,1.034002215839233,0.956082776829534,-72.4558650288703,2.6388011471010944,2019,0.9
0,600.1200322713541,498.3141579365371,17703.96279829775,193.58221312104695,0.8430000000000001,25.484610966394996,0.6033390619231279,0.7430677008913964,-75.04301304713454,0.5053023473172309,2008,-1.6
0,446.0736995625003,0.0,50120.11585141875,7201.979078095382,0.72695,25.329324009988625,0.41504464064952523,0.6759552001719341,-73.039769963548,-0.5232686529996213,2013,-0.3
